Veriflite/portal-api	asyncapi/portal-api.yaml	https://github.com/Veriflite/portal-api/blob/4da8adc6d26d0201ad9ef02ebe31f23123484843/asyncapi/portal-api.yaml
tapis-project/tapis-workflows	src/engine-streams/specs/WorkflowEngineStreamsApi.yaml	https://github.com/tapis-project/tapis-workflows/blob/45288166de90408689c7157cc81e9423fa07a644/src/engine-streams/specs/WorkflowEngineStreamsApi.yaml
keithralphs/DiscoveryTest	subfolder/catalog-info.yaml	https://github.com/keithralphs/DiscoveryTest/blob/8c2890e57353a95fe7728b0dacd5238922880c68/subfolder/catalog-info.yaml
verona-interfaces/player	playerapi.yaml	https://github.com/verona-interfaces/player/blob/72cf5931b3eef24cb1f76fcd19a2d1020a3b7ab2/playerapi.yaml
hdulay/streaming-data-mesh	asyncapi.yaml	https://github.com/hdulay/streaming-data-mesh/blob/590422251e652460d4ee5b243df225888b2bc41f/asyncapi.yaml
Pakisan/IDEA-331646	account-service - ok - local reference to UserSignedUp Avro Schema.yaml	https://github.com/Pakisan/IDEA-331646/blob/014114abaa1b52491022359637c09f50fd45eaf9/account-service%20-%20ok%20-%20local%20reference%20to%20UserSignedUp%20Avro%20Schema.yaml
EvenToNight/EvenToNight	docs/asyncAPI/notifications.yaml	https://github.com/EvenToNight/EvenToNight/blob/1aad8e15fe27ee8ba79124ae357bf92a4250f369/docs/asyncAPI/notifications.yaml
jabrena/asyncapi-poc	specs/complex-asyncapi.yaml	https://github.com/jabrena/asyncapi-poc/blob/c213b2b04d5c437513e12ff5196207c1645acb01/specs/complex-asyncapi.yaml
peter-rr/record-store	website_backend/asyncapi.yaml	https://github.com/peter-rr/record-store/blob/61a36038fd854cbe5ed15f8e6bdb70d3ef0b2911/website_backend/asyncapi.yaml
DiamondLightSource/subscriptions	docs/user/reference/asyncapi.yaml	https://github.com/DiamondLightSource/subscriptions/blob/1cfe96ff8dd364902d54d2b4a55001fa09f21347/docs/user/reference/asyncapi.yaml
VitorSVNascimento/Truco-SD	api/documentation/socketdoc.yaml	https://github.com/VitorSVNascimento/Truco-SD/blob/68252239f30e33b9ed863831fa212661354f34a3/api/documentation/socketdoc.yaml
isurunix/async-api-message-validator	schemas/user-api-schema.yaml	https://github.com/isurunix/async-api-message-validator/blob/4521748d24346bcdb2faf1f7f1b5e65ef7d85351/schemas/user-api-schema.yaml
mul14/backstage-demo	catalogs/entities.yaml	https://github.com/mul14/backstage-demo/blob/6cf70677c137739b48abc7d89b1f2fccfa6829e5/catalogs/entities.yaml
verona-interfaces/verona-module-metadata	make_doc/asyncapi.yaml	https://github.com/verona-interfaces/verona-module-metadata/blob/85175cbc51a5d40e77b4e6f2ddab944ac0179dd1/make_doc/asyncapi.yaml
appkr/msa-starter	src/main/resources/templates/webmvc/src/main/resources/swagger/asyncapi.yaml	https://github.com/appkr/msa-starter/blob/e8f07b13c567e333fc8893ab2ef7571c45b549b2/src/main/resources/templates/webmvc/src/main/resources/swagger/asyncapi.yaml
verona-interfaces/editor	editorapi.yaml	https://github.com/verona-interfaces/editor/blob/42666eb1987cc4b79a9f98c82844f9991247d52e/editorapi.yaml
Sergei8888/Uniscope	apps/backend/src/docs/asyncapi/asyncapi.yaml	https://github.com/Sergei8888/Uniscope/blob/e86ad5ee5c708d4c1fc6209fd12c2862b83d15c0/apps/backend/src/docs/asyncapi/asyncapi.yaml
DEFRA/ffc-pay-responses	docs/asyncapi.yaml	https://github.com/DEFRA/ffc-pay-responses/blob/acd13ad33680fc0199ed3fd372ecbc6c79e3fa81/docs/asyncapi.yaml
iqb-berlin/item-table	_data-specs/asyncapi.yaml	https://github.com/iqb-berlin/item-table/blob/1b8c01585f40c7b088a4a75f9cc2d3eaa0bd89f4/_data-specs/asyncapi.yaml
liamford/ms-cards	ms-cards/src/main/resources/aSyncApi/ms-cards-0.1.0.yaml	https://github.com/liamford/ms-cards/blob/14e67820d4e89dd3a6e6f382c44200cfbe1e6d9a/ms-cards/src/main/resources/aSyncApi/ms-cards-0.1.0.yaml
caochun/tollgate	asyncapi/device/asyncapi.yaml	https://github.com/caochun/tollgate/blob/94c75caffdfe59651028e105e47898761c412b00/asyncapi/device/asyncapi.yaml
open-data-fabric/open-data-fabric	protocols/smart-transfer-protocol.asyncapi.yaml	https://github.com/open-data-fabric/open-data-fabric/blob/3eb60bedea01b2a0a3d409e4be744ab352c24ba6/protocols/smart-transfer-protocol.asyncapi.yaml
chathushkaayash/GraphQL-Over-WebSocket-Protocol	server/graphql_over_websocket_asyncapi.yaml	https://github.com/chathushkaayash/GraphQL-Over-WebSocket-Protocol/blob/50c5018f7201b24831dd403a25448f04c394b0bb/server/graphql_over_websocket_asyncapi.yaml
nanoyan/response2	make_doc/asyncapi.yaml	https://github.com/nanoyan/response2/blob/13f32ca02f6d75ddceb9a40625276c31f21f8408/make_doc/asyncapi.yaml
Thushani-Jayasekera/websocket-servers	kraken_python/asyncapi.yaml	https://github.com/Thushani-Jayasekera/websocket-servers/blob/23ea9afec05260b0ef222902fb6e62c000913d5b/kraken_python/asyncapi.yaml
sroigmas/asyncapi	src/main/resources/api/asyncapi.yaml	https://github.com/sroigmas/asyncapi/blob/ea09833e13c75854fadb03e1428340d9d3ad899b/src/main/resources/api/asyncapi.yaml
rapidcoderx/eventuate-tram-demo	balance-service/src/main/resources/async-api.yaml	https://github.com/rapidcoderx/eventuate-tram-demo/blob/d483c61dd092af8d413de4c39f975632b7436be4/balance-service/src/main/resources/async-api.yaml
welthee/tx-executor-client	api/tx-api.yaml	https://github.com/welthee/tx-executor-client/blob/b535dc564dbce02d6f428bb00ea92cb4a3004cb9/api/tx-api.yaml
specmesh/getting-started-apachekafka	resources/snippet-api.yaml	https://github.com/specmesh/getting-started-apachekafka/blob/be522f40d123058539b6097ba0829bcd2bdaf6e8/resources/snippet-api.yaml
Yodata/real-estate	schemas/asyncapi.yaml	https://github.com/Yodata/real-estate/blob/6cdc7554a66508bb2d138bc4afe68c16bd3f5d7a/schemas/asyncapi.yaml
meteatamel/asyncapi-basics	samples/quickstart/streetlights.yaml	https://github.com/meteatamel/asyncapi-basics/blob/3372d7a4d4d6cf548ed4780e4901e5425fdd2dcf/samples/quickstart/streetlights.yaml
firestoned/firestone	examples/addressbook/asyncapi.yaml	https://github.com/firestoned/firestone/blob/c301292b2d07daebdd841bfa6b552af99a6b90d1/examples/addressbook/asyncapi.yaml
vincenzocorso/car-sharing	docs/apis/rent-service-asyncapi.yaml	https://github.com/vincenzocorso/car-sharing/blob/b0459ae0984b5e9b3486a758d099f1eec7a44053/docs/apis/rent-service-asyncapi.yaml
Xen0Xys/N2I-2024-API	pnpm-lock.yaml	https://github.com/Xen0Xys/N2I-2024-API/blob/6795a743215e7d1e15e3843300086a5a594821d5/pnpm-lock.yaml
Zenika/kafka-schema-registry-publish	lib/src/main/asyncapi/asyncapp.yaml	https://github.com/Zenika/kafka-schema-registry-publish/blob/642177012e7913279e055f5d040c8b02f4a3ba90/lib/src/main/asyncapi/asyncapp.yaml
sfpostman/PokemonBrightbox	postman/collections/Postman API/Specs/.resources/Create a spec.resources/examples/Create Async YAML Spec.example.yaml	https://github.com/sfpostman/PokemonBrightbox/blob/b602bac1f109e0aefa647a3fa7a33ac1555174f0/postman/collections/Postman%20API/Specs/.resources/Create%20a%20spec.resources/examples/Create%20Async%20YAML%20Spec.example.yaml
btravers/amqp-contract	pnpm-lock.yaml	https://github.com/btravers/amqp-contract/blob/038421cfa3a0c5b7c249f373f5798076c22c467c/pnpm-lock.yaml
Ikay14/Suxch	chat-server/asyncapi.yaml	https://github.com/Ikay14/Suxch/blob/e2aa18acf053f7d5bd2e3b1c655734f85cc30493/chat-server/asyncapi.yaml
TamimiGitHub/solace-retail-workshop	pos/Point of Sale-0.1.0.yaml	https://github.com/TamimiGitHub/solace-retail-workshop/blob/4bb6e415bdac975233e023a7dcf26f50563e7e16/pos/Point%20of%20Sale-0.1.0.yaml
AravindRTW/APIStrategyPOC	HoundAPI/apidocs/prudentialasyncapispecfile.yaml	https://github.com/AravindRTW/APIStrategyPOC/blob/9b4fe6fa7bef03b56f4107438d09aa47e40be395/HoundAPI/apidocs/prudentialasyncapispecfile.yaml
Startempire-Wire/Startempire-Wire-Network-Websockets	docs/asyncapi.yaml	https://github.com/Startempire-Wire/Startempire-Wire-Network-Websockets/blob/ff8a909a40a9131d9de496b16e48af3dc0054554/docs/asyncapi.yaml
bulatminnakhmetov/brigadka-backend	docs/ws/asyncapi.yaml	https://github.com/bulatminnakhmetov/brigadka-backend/blob/aec6be219e13846d83d8a6f330d6b029cd20d274/docs/ws/asyncapi.yaml
nanoyan/metadata-store	make_doc/asyncapi.yaml	https://github.com/nanoyan/metadata-store/blob/351039d4b0875f8d316036820eb7bd9b201118a3/make_doc/asyncapi.yaml
hanEck/distributed-software-architecture	services/asyncapi/asyncapi.yaml	https://github.com/hanEck/distributed-software-architecture/blob/f01400b9ace7bccc38702083efda4fc91087acba/services/asyncapi/asyncapi.yaml
it-incubator/nestjs	examples/nestjs/microservices/async-api-ms/pnpm-lock.yaml	https://github.com/it-incubator/nestjs/blob/023534f7b50f8f0720b6f4570e4ac7597339bf91/examples/nestjs/microservices/async-api-ms/pnpm-lock.yaml
SolaceLabs/solace-tools-typescript	docs/source/ep-async-api-importer/examples-content/files/NewApplication.yaml	https://github.com/SolaceLabs/solace-tools-typescript/blob/d4f1b51a10ce42daefaf180c8eb2abe35d3e5663/docs/source/ep-async-api-importer/examples-content/files/NewApplication.yaml
nicolasard/async-api-stuff	example-1/definition.yaml	https://github.com/nicolasard/async-api-stuff/blob/75fc60c3005b9f6b593242f2dd474a30cf705286/example-1/definition.yaml
event-catalog/generators	pnpm-lock.yaml	https://github.com/event-catalog/generators/blob/50f91edd25971318e31e5b93968fe6593c8be781/pnpm-lock.yaml
iqb-specifications/response	make_doc/asyncapi.yaml	https://github.com/iqb-specifications/response/blob/bba2fd0453b25b68e1c4447b4ed838b660468162/make_doc/asyncapi.yaml
asyncapi/jasyncapi-idea-plugin	src/test/testData/yaml/reference/completion/2.5.0/i.yaml	https://github.com/asyncapi/jasyncapi-idea-plugin/blob/be09627260ac048b4bdc022aa99916735be6b911/src/test/testData/yaml/reference/completion/2.5.0/i.yaml
aml-org/amf	amf-cli/shared/src/test/resources/validations/async20/validations/google-binding-wrong-version.yaml	https://github.com/aml-org/amf/blob/2a4acce06661e470fe419ae2918785f834bdb7eb/amf-cli/shared/src/test/resources/validations/async20/validations/google-binding-wrong-version.yaml
asyncapi/java-spring-template	tests/user_examples/aqmp_config_single-channel.yaml	https://github.com/asyncapi/java-spring-template/blob/e43d961fa7576a5f1db7b76ebd5a750cc32b5c6a/tests/user_examples/aqmp_config_single-channel.yaml
hasathcharu/ballerina-websockets-test	client/asyncapi.yaml	https://github.com/hasathcharu/ballerina-websockets-test/blob/9a06bf9da22d1e60e1017d9783292eb46d48f35d/client/asyncapi.yaml
SDA-SE/sda-spring-boot-commons	sda-commons-asyncapi/asyncapi-schema.yaml	https://github.com/SDA-SE/sda-spring-boot-commons/blob/6db668ece46ba13e5e8fbe3088f2c4a6f3536994/sda-commons-asyncapi/asyncapi-schema.yaml
henefisa/xfs-chat-app-backend	asyncapi.yaml	https://github.com/henefisa/xfs-chat-app-backend/blob/1e7e1f7bff0eee05109bc37a1f3b20e367ed91cd/asyncapi.yaml
J0SAL/kafka-playground	kafka_asyncAPI/asyncapi.yaml	https://github.com/J0SAL/kafka-playground/blob/2673b5d9794914831d0e309ec2b8b7cac09e6bd9/kafka_asyncAPI/asyncapi.yaml
markusfc/distributed-systems	services/asyncapi/asyncapi.yaml	https://github.com/markusfc/distributed-systems/blob/f01400b9ace7bccc38702083efda4fc91087acba/services/asyncapi/asyncapi.yaml
